Participant,VideoID,Window_Start,Vel_Mean,Acc_Max,Gaze_Z_Mean,Jerk_Mean,Jerk_Max,Velocity_Transition_Smoothness,Microsaccade_Rate,Fractal_Dim,Pupil_Mean,Pupil_Std,Pupil_CV,Pupil_Vel_Max,Saccade_Rate,Main_Seq_Slope,Fixation_Vel_Mean
Karolain,Karolain_9_puntos_intento_2,14.0,21.39996673786178,3120.1573651594267,-0.8822429533333334,13825.906633529496,120889.62780067159,0.9870899843487141,0.0,1.0683241742788745,43.305501666666665,2.410907167609437,0.055672075713769476,215.4000000000002,3.2,1339.8783201084568,28.194492363579304
Karolain,Karolain_9_puntos_intento_2,15.0,16.490740477562746,3115.7453447185862,-0.9218387533333335,8573.890313148082,120889.62780067159,0.9898189557292268,0.0,1.095242627654401,44.34455333333333,2.2470446799790653,0.05067239403875077,84.1500000000002,1.6,1191.8133848646248,28.13249322157871
Karolain,Karolain_9_puntos_intento_3,0.0,25.138663769470416,2696.1920555539623,-0.6367037033333334,10668.320912381441,109406.41054369022,0.9867343199497034,0.4,1.1182152693716436,33.701365,1.7771444255532525,0.05273212006555973,165.59999999999945,3.2,1415.7833911892458,31.63736311623388
Karolain,Karolain_9_puntos_intento_3,1.0,25.674704072584852,2696.1920555539623,-0.6857241760797342,9212.27401914907,109406.41054369022,0.9868078983005381,10.764119601328904,1.1249976409585978,34.23066943521595,1.6089723628188781,0.04700382403750462,165.59999999999945,2.8,1409.9615316680304,34.94372663942816
Karolain,Karolain_9_puntos_intento_3,2.0,28.979150534449847,3162.5787510908685,-0.7445516133333333,11170.00096532587,110462.99611268767,0.9878169007169086,6.0,1.1189651416613013,34.36551000000001,2.28387490387864,0.06645834454016947,264.8099999999997,2.4,1351.9095056306492,31.14043306539526
Karolain,Karolain_9_puntos_intento_3,3.0,29.527760976154386,3162.5787510908685,-0.7812543566666664,8996.555731385328,110462.99611268767,0.9887805060886601,10.4,1.1264088977887945,29.097308333333338,6.049092553771782,0.20789182574809004,264.8099999999997,1.6,1276.2741286111677,41.91426805310895
Karolain,Karolain_9_puntos_intento_3,4.0,47.03501331485173,5304.025754781811,-0.7931722474916387,17744.30303150172,152668.5170228542,0.9905503486878664,10.434782608695652,1.0966560675681232,26.102939799331104,5.031624490303907,0.19276083571371697,300.84,2.4,1102.7519816468457,60.275839621062985
Karolain,Karolain_9_puntos_intento_3,5.0,31.22369906848765,5304.025754781811,-0.74212705,13084.348848429847,152668.5170228542,0.992074939950421,0.0,1.1020696670139134,28.87146,5.274036180990798,0.18267299890586752,300.84,2.0,1108.039375949555,50.138765930172994
Karolain,Karolain_9_puntos_intento_3,6.0,28.05777411139307,3115.4666364166173,-0.7113056466666666,14814.13608327742,153883.2917312215,0.9919567197068283,0.0,1.0938003963674767,34.44562833333333,2.2264721858500476,0.0646372934267386,173.61000000000018,2.0,1440.9706508504978,8.924497795052142
Karolain,Karolain_9_puntos_intento_3,7.0,15.41874395507453,3115.4666364166173,-0.7663996933333334,8741.882429761074,117119.91105040826,0.989424371150038,0.0,1.1057376399625811,36.40595666666667,2.2874908567661834,0.06283287313970277,173.61000000000018,1.6,1436.313600184534,8.071041823823942
Karolain,Karolain_9_puntos_intento_3,8.0,24.223950955462524,3282.176387105513,-0.8291867133333334,13227.447392803273,127558.26365780724,0.9875135140022537,0.0,1.116481088140308,37.61544333333334,1.0396781521808667,0.02763966233144312,173.61000000000018,2.0,1226.321459817181,26.263883598572512
Karolain,Karolain_9_puntos_intento_3,9.0,18.108506086707692,3282.176387105513,-0.8590211833333334,9300.26962669881,127558.26365780724,0.9895953716172772,0.0,1.1069491010355277,37.33085833333333,0.6865372355261502,0.01839060943619209,59.27999999999997,2.4,1114.427205686224,22.1020299236045
