Participant,VideoID,Window_Start,Vel_Mean,Acc_Max,Gaze_Z_Mean,Jerk_Mean,Jerk_Max,Velocity_Transition_Smoothness,Microsaccade_Rate,Fractal_Dim,Pupil_Mean,Pupil_Std,Pupil_CV,Pupil_Vel_Max,Saccade_Rate,Main_Seq_Slope,Fixation_Vel_Mean
Venegas,Venegas_9_puntos_intento_3,1.0,21.20875666482995,1389.923677323774,-0.7418617907801419,9695.079708154433,78472.27020088419,0.9811941027664128,0.0,1.1237070534463314,67.78168262411349,2.0404339871294117,0.030103029434142767,173.25000000000017,2.4,808.8530178853157,18.525569345369405
Venegas,Venegas_9_puntos_intento_3,2.0,21.231998582445925,1815.7559197688522,-0.7819088500000002,11625.053581203894,81652.13219487693,0.9773556987714175,0.0,1.108337362147023,70.67590166666666,2.8779465311509687,0.04072033696470424,122.2799999999998,3.6,1141.2613569748455,23.36011141787572
Venegas,Venegas_9_puntos_intento_3,3.0,30.21377470848147,4232.0498106889545,-0.7975025133333334,17610.622813516507,124111.61595555765,0.9878431925299916,0.0,1.0955484222787688,71.19980000000001,2.5301542186198858,0.035535973677171644,122.2799999999998,4.0,1265.1175131625828,20.228863916139098
Venegas,Venegas_9_puntos_intento_3,4.0,24.802501583922925,4232.0498106889545,-0.717405712374582,14054.471460659031,124111.61595555765,0.9907548816474242,0.0,1.079951710837684,69.94504347826087,2.361073712325119,0.033756126165808274,108.5400000000007,2.8,1254.2698668552298,27.110126769181978
Venegas,Venegas_9_puntos_intento_3,5.0,24.423632238364203,4232.0498106889545,-0.6395638100000001,15091.704210328897,124111.61595555765,0.9905701625537251,0.0,1.087058612223503,69.88334666666665,2.132282156865945,0.030512021226410627,164.9399999999997,2.8,1229.9933876183352,26.75041611388639
Venegas,Venegas_9_puntos_intento_3,6.0,14.047158468136807,1480.3208054726429,-0.6743958466666666,8541.297359042299,72823.2882660155,0.9772734676888131,0.0,1.1305060450619564,74.87450166666667,4.815816871950583,0.0643185165143414,146.15999999999957,2.4,1019.8536609419757,16.59396309785645
Venegas,Venegas_9_puntos_intento_3,7.0,17.38108105849531,2646.827681036207,-0.7391522344827587,9880.437871348451,72823.2882660155,0.9817097099758193,0.0,1.2336987879647772,77.96803965517242,3.5735836009162867,0.04583395474249575,303.03,2.4,1146.967378691484,22.556078467517857
Venegas,Venegas_9_puntos_intento_3,8.0,20.735015885919694,2646.827681036207,-0.8187610896551725,10013.701011887122,115563.73182163545,0.9860360298480185,0.0,1.133107136707094,79.6286672413793,2.2699540316162814,0.028506743993784844,303.03,2.8,1370.3347874414585,24.026380904142314
Venegas,Venegas_9_puntos_intento_3,9.0,16.19187756339201,2646.827681036207,-0.8554255333333333,8073.866888121603,115563.73182163545,0.9875283563016827,0.0,1.1226749835881247,79.63774333333332,1.5544477832300732,0.019518983313273276,105.030000000001,1.6,1316.9419052322855,31.190019899057486
Venegas,Venegas_9_puntos_intento_3,10.0,26.639665126995023,4459.742214914775,-0.8403200866666667,10470.175585161063,121900.25489287326,0.9919058861299316,0.0,1.1049775514972109,78.91332833333334,1.3754092529245816,0.017429365634088995,184.25999999999988,2.0,940.9594147391439,36.21749516195446
Venegas,Venegas_9_puntos_intento_3,11.0,25.62646485727193,4459.742214914775,-0.7692220933333335,10228.432707654707,121900.25489287326,0.9918937082403635,0.0,1.1031063177229257,78.94008833333334,1.434181272142364,0.018167971463198436,184.25999999999988,2.4,970.5371818530804,32.14681755405424
Venegas,Venegas_9_puntos_intento_3,12.0,33.944043379391914,4459.742214914775,-0.7208130233333333,16019.746483493029,123404.32847173804,0.9892670607340057,0.0,1.0931119813452685,80.68781333333334,2.6309091397884163,0.03260602848313338,184.25999999999988,2.4,1011.1328143734803,45.148186051509676
