Participant,VideoID,Window_Start,Vel_Mean,Acc_Max,Gaze_Z_Mean,Jerk_Mean,Jerk_Max,Velocity_Transition_Smoothness,Microsaccade_Rate,Fractal_Dim,Pupil_Mean,Pupil_Std,Pupil_CV,Pupil_Vel_Max,Saccade_Rate,Main_Seq_Slope,Fixation_Vel_Mean
Victoria,Victoria_9_puntos_intento_3,1.0,21.83211634215549,2414.4809430426762,-0.8334793087719298,7905.8003181534295,104455.60308292563,0.9866595586383597,0.0,1.1259656776838678,42.209715789473684,1.5826524742697292,0.03749498059080543,479.24999999999983,2.0,985.5869405773377,27.675293044699345
Victoria,Victoria_9_puntos_intento_3,2.0,24.152128154913385,2591.7084534277965,-0.8679852957746478,8931.326755796861,99533.02416883227,0.9884758275021808,3.380281690140845,1.122750968162772,41.99612852112676,1.612011848328459,0.03838477271821647,479.24999999999983,2.0,1244.685979148078,33.15209638803182
Victoria,Victoria_9_puntos_intento_3,3.0,22.564326495510016,2591.7084534277965,-0.87985886013986,8790.783319289972,99533.02416883227,0.988505045630174,0.8391608391608392,1.1200108617247788,42.57225524475525,1.568093097068504,0.0368336863540178,129.14999999999978,2.4,1266.6609806345841,26.43510745859107
Victoria,Victoria_9_puntos_intento_3,4.0,25.276130855792836,4840.785693706986,-0.879786949832776,13069.340890780844,176557.47339770984,0.9902386007827738,0.0,1.1136683858811833,43.438836120401334,1.4903016792639858,0.03430804810546146,132.92999999999992,2.4,1106.0908710745043,35.106825760810494
Victoria,Victoria_9_puntos_intento_3,5.0,24.24525272235637,4840.785693706986,-0.8552045466666666,12249.02942458861,176557.47339770984,0.9903567650159636,0.0,1.110294836598435,45.743741666666665,1.7730460435167934,0.038760406974071536,132.92999999999992,1.6,1082.932762040289,49.48619898302044
Victoria,Victoria_9_puntos_intento_3,6.0,26.984201788986518,3399.7249015568505,-0.8475948233333334,13823.647650451856,176557.47339770984,0.9901640945236861,0.0,1.1110074940831443,47.80632333333334,2.3346587264071146,0.04883577241714498,159.47999999999965,1.6,963.1000541272934,21.867759879539026
Victoria,Victoria_9_puntos_intento_3,7.0,16.922974402608496,2572.389789097892,-0.8777890233333333,8521.691880472234,111796.76152512174,0.9855608179039699,0.0,1.1245941676539528,50.234653333333334,1.9484287070583024,0.03878654629364024,159.47999999999965,1.2,954.0082868206578,26.670797805186844
Victoria,Victoria_9_puntos_intento_3,8.0,18.739115947837867,2593.241671421195,-0.91191733,10569.302804641786,112708.13910305509,0.9838918954381785,0.0,1.1189018266209956,51.719240000000006,0.455936694143679,0.008815610866356098,73.44000000000108,2.0,1050.6674219479296,26.311940669511348
Victoria,Victoria_9_puntos_intento_3,9.0,16.51498792083334,2593.241671421195,-0.9161962743055556,7855.908877267087,112708.13910305509,0.9858152704695967,0.0,1.1387670481885868,51.95197569444445,0.6654100639670879,0.01280817630268187,114.80999999999952,1.6,1126.9836300279867,36.21252188588245
Victoria,Victoria_9_puntos_intento_3,10.0,31.962245062691565,4597.084102542886,-0.9136712361111111,15044.479733526303,153358.04868549798,0.9892243694680962,4.583333333333334,1.1124908476386477,52.527288194444445,1.0534916334765423,0.020056082651302088,129.62999999999994,3.2,1103.5047378932468,40.65284379995967
Victoria,Victoria_9_puntos_intento_3,11.0,27.092136609351204,4597.084102542886,-0.8965817433333334,11776.97952546312,153358.04868549798,0.9907462386814782,0.4,1.0966779673068976,52.92625833333334,0.8984382082799142,0.01697528290440421,129.62999999999994,2.4,1061.1775944461492,36.15103148685482
Victoria,Victoria_9_puntos_intento_3,12.0,30.0447142269825,4597.084102542886,-0.8872393966666666,15851.838046885996,153358.04868549798,0.9894949290212584,0.0,1.0901142059419235,53.70847666666667,1.5055434758879893,0.02803176647946862,164.61000000000027,3.2,1090.9731139305593,31.992910714488005
Victoria,Victoria_9_puntos_intento_3,13.0,15.276333615374806,2018.4402263160034,-0.9101159866666666,7891.799421946375,89434.04350242428,0.9860789005714695,0.0,1.114733903457353,55.46405333333333,1.875082286769185,0.033807162911447,164.61000000000027,2.4,1024.0451051299306,17.898545900283036
Victoria,Victoria_9_puntos_intento_3,14.0,23.21744828485669,2291.1743430972333,-0.9376558966666668,11085.021255991167,99887.52030421421,0.9858902065042766,0.0,1.1071457331474859,57.528976666666665,1.3297619929103437,0.023114647086723377,164.61000000000027,2.8,1023.7703874556641,31.30828519893824
Victoria,Victoria_9_puntos_intento_3,15.0,22.449448580185646,2291.1743430972333,-0.9479006,7966.3823974765655,99887.52030421421,0.9875455327096774,6.8,1.1274720798602718,57.45870166666666,1.2865671287696399,0.02239116254720409,116.55000000000015,2.4,991.0555452308945,30.088923535683257
Victoria,Victoria_9_puntos_intento_4,0.0,21.997776452795723,1892.9140387080815,-0.8135388166666666,7846.965062941246,91869.45940618198,0.9870842799930533,0.0,1.130648256431795,46.385954999999996,1.6306938340703319,0.03515490484286315,208.9500000000001,2.0,1328.0421321862186,29.883091762755623
Victoria,Victoria_9_puntos_intento_4,1.0,23.459078179164987,1892.9140387080815,-0.8424945548172758,8968.223390053989,91869.45940618198,0.9841646525370095,0.0,1.125973292216474,46.80256312292359,1.6785659936442232,0.03586483050587613,208.9500000000001,2.8,1195.4243283599908,28.06593183468118
Victoria,Victoria_9_puntos_intento_4,2.0,24.351855195156933,2734.4386460132614,-0.8797926699999999,10624.822638660518,115197.60378112458,0.9851527956058639,4.8,1.1285259878304208,47.627898333333334,1.1606293625287483,0.024368687327033674,115.34999999999997,3.6,921.9994362380968,19.931089906166985
